2023-04-16 05:59:00,2023-04-16 06:04:00,-37.184570
2023-04-16 06:28:00,2023-04-16 06:33:00,-37.184814
2023-04-16 06:53:00,2023-04-16 06:58:00,-37.181152
2023-04-16 07:02:00,2023-04-16 07:04:00,-37.184326
2023-04-16 07:07:00,2023-04-16 07:10:00,-37.183594
2023-04-16 07:25:00,2023-04-16 07:30:00,-37.182129
2023-04-16 07:40:00,2023-04-16 07:42:00,-37.183838
2023-04-16 07:45:00,2023-04-16 07:48:00,-37.183105
2023-04-16 08:14:00,2023-04-16 08:19:00,-37.183350
2023-04-16 08:23:00,2023-04-16 08:25:00,-37.182617
2023-04-16 08:28:00,2023-04-16 08:31:00,-37.181885
2023-04-16 10:37:00,2023-04-16 10:52:00,-37.183838
2023-04-16 10:55:00,2023-04-16 11:07:00,-37.182129
2023-04-16 11:17:00,2023-04-16 11:32:00,-37.184326
2023-04-16 11:47:00,2023-04-16 12:02:00,-37.183838
2023-04-16 12:05:00,2023-04-16 12:17:00,-37.183594
2023-04-16 12:20:00,2023-04-16 12:22:00,-37.184082
2023-04-16 12:27:00,2023-04-16 12:42:00,-37.181885
2023-04-16 12:45:00,2023-04-16 12:47:00,-37.184570
2023-04-16 12:57:00,2023-04-16 13:12:00,-37.181885
2023-04-16 13:15:00,2023-04-16 13:30:00,-37.184082
2023-04-16 13:33:00,2023-04-16 13:35:00,-37.182373
2023-04-16 13:38:00,2023-04-16 13:53:00,-37.181641
2023-04-16 13:56:00,2023-04-16 13:58:00,-37.181396
2023-04-16 14:06:00,2023-04-16 14:16:00,-37.184082
2023-04-16 14:19:00,2023-04-16 14:22:00,-37.183350
2023-04-16 14:27:00,2023-04-16 14:37:00,-37.183350
2023-04-16 14:40:00,2023-04-16 14:43:00,-37.183594
2023-04-16 14:48:00,2023-04-16 14:53:00,-37.183350
2023-04-16 14:56:00,2023-04-16 14:59:00,-37.187500
2023-04-16 15:07:00,2023-04-16 15:12:00,-37.181396
2023-04-16 15:15:00,2023-04-16 15:20:00,-37.182373
2023-04-16 15:25:00,2023-04-16 15:28:00,-37.181396
2023-04-17 06:06:00,2023-04-17 06:09:00,-193.459717
2023-04-17 07:02:00,2023-04-17 07:05:00,-261.289795
2023-04-17 07:40:00,2023-04-17 07:41:10,-132.492432
2023-04-17 07:42:00,2023-04-17 07:45:10,716.179932
2023-04-17 07:46:00,2023-04-17 07:47:10,-380.487305
2023-04-17 07:48:00,2023-04-17 07:51:10,-374.425537
2023-04-17 07:52:00,2023-04-17 07:53:00,-248.527344
2023-04-17 07:58:00,2023-04-17 08:01:00,151.571045
2023-04-17 08:06:00,2023-04-17 08:07:10,563.947266
2023-04-17 08:08:00,2023-04-17 08:11:10,603.956543
2023-04-17 08:12:00,2023-04-17 08:13:10,831.902588
2023-04-17 08:14:00,2023-04-17 08:17:10,203.545166
2023-04-17 08:18:00,2023-04-17 08:19:00,-243.278809
2023-04-17 08:24:00,2023-04-17 08:27:00,215.076660
2023-04-17 08:36:00,2023-04-17 08:37:10,-677.114502
2023-04-17 08:38:00,2023-04-17 08:41:10,694.421875
2023-04-17 08:42:00,2023-04-17 08:43:10,-153.595215
2023-04-17 08:44:00,2023-04-17 08:47:10,437.896240
2023-04-17 08:48:00,2023-04-17 08:49:00,663.439941
2023-04-17 08:52:00,2023-04-17 08:53:10,-711.208740
2023-04-17 08:54:00,2023-04-17 08:57:10,-900.662354
2023-04-17 08:58:00,2023-04-17 08:59:10,278.813965
2023-04-17 09:00:00,2023-04-17 09:03:10,426.321533
2023-04-17 09:04:00,2023-04-17 09:05:00,-489.156738
2023-04-17 09:10:00,2023-04-17 09:13:00,506.400146
2023-04-17 09:22:00,2023-04-17 09:23:10,-522.391357
2023-04-17 09:24:00,2023-04-17 09:27:10,560.577881
2023-04-17 09:28:00,2023-04-17 09:29:10,830.312988
2023-04-17 09:30:00,2023-04-17 09:33:10,820.393799
2023-04-17 09:34:00,2023-04-17 09:35:00,-532.061523
2023-04-17 09:38:00,2023-04-17 09:39:10,756.478516
2023-04-17 09:40:00,2023-04-17 09:43:10,-710.521973
2023-04-17 09:44:00,2023-04-17 09:45:10,962.849121
2023-04-17 09:46:00,2023-04-17 09:49:10,935.267090
2023-04-17 09:50:00,2023-04-17 09:51:00,713.364746
2023-04-17 12:59:00,2023-04-17 13:03:00,-268.103027
2023-04-17 13:06:00,2023-04-17 13:10:00,-128.646484
2023-04-17 13:23:00,2023-04-17 13:27:00, 15.734375
2023-04-17 13:30:00,2023-04-17 13:34:00,903.395996
2023-04-17 13:51:00,2023-04-17 13:55:00,-783.824463
2023-04-17 13:58:00,2023-04-17 14:02:00,-573.535400
2023-04-17 14:07:00,2023-04-17 14:10:00,724.133301
2023-04-17 14:15:00,2023-04-17 14:19:00,-585.240234
2023-04-17 14:22:00,2023-04-17 14:26:00,-919.083008
2023-04-17 14:31:00,2023-04-17 14:34:00,465.615234
2023-04-17 14:41:00,2023-04-17 14:44:00,-853.533203
2023-04-17 14:47:00,2023-04-17 14:50:00,803.734619
2023-04-17 14:55:00,2023-04-17 14:59:00,-595.381592
2023-04-17 15:02:00,2023-04-17 15:06:00,-850.645508
2023-04-17 15:13:00,2023-04-17 15:16:00,-974.055664
2023-04-17 15:19:00,2023-04-17 15:22:00,-538.018799
2023-04-17 15:27:00,2023-04-17 15:31:00,-208.002197
2023-04-18 04:17:00,2023-04-18 04:22:00,-37.288818
2023-04-18 04:31:00,2023-04-18 04:36:00,-37.291260
2023-04-18 04:52:00,2023-04-18 04:54:00,-37.291992
2023-04-18 05:14:00,2023-04-18 05:19:00,-37.290283
2023-04-18 05:27:00,2023-04-18 05:32:00,-37.290771
2023-04-18 05:37:00,2023-04-18 05:42:00,-37.291748
2023-04-18 05:51:00,2023-04-18 05:56:00,-37.291748
2023-04-18 06:20:00,2023-04-18 06:25:00,-37.291992
2023-04-18 06:45:00,2023-04-18 06:50:00,-37.292236
2023-04-18 06:54:00,2023-04-18 06:56:00,-37.291260
2023-04-18 06:59:00,2023-04-18 07:02:00,-37.290771
2023-04-18 07:17:00,2023-04-18 07:22:00,-37.289062
2023-04-18 07:32:00,2023-04-18 07:34:00,-37.290771
2023-04-18 07:37:00,2023-04-18 07:40:00,-37.290039
2023-04-18 08:06:00,2023-04-18 08:11:00,-37.290527
2023-04-18 08:15:00,2023-04-18 08:17:00,-37.289551
2023-04-18 08:20:00,2023-04-18 08:23:00,-37.289062
2023-04-18 10:29:00,2023-04-18 10:44:00,-37.290527
2023-04-18 10:47:00,2023-04-18 10:59:00,-37.289062
2023-04-18 11:09:00,2023-04-18 11:24:00,-37.291504
2023-04-18 11:39:00,2023-04-18 11:54:00,-37.291016
2023-04-18 11:57:00,2023-04-18 12:09:00,-37.291016
2023-04-18 12:12:00,2023-04-18 12:14:00,-37.291016
2023-04-18 12:19:00,2023-04-18 12:34:00,-37.289062
2023-04-18 12:37:00,2023-04-18 12:39:00,-37.291504
2023-04-18 12:49:00,2023-04-18 13:04:00,-37.289062
2023-04-18 13:07:00,2023-04-18 13:22:00,-37.291260
2023-04-18 13:25:00,2023-04-18 13:27:00,-37.291016
2023-04-18 13:30:00,2023-04-18 13:45:00,-37.289062
2023-04-18 13:48:00,2023-04-18 13:50:00,-37.289062
2023-04-18 13:58:00,2023-04-18 14:08:00,-37.291260
2023-04-18 14:11:00,2023-04-18 14:14:00,-37.290527
2023-04-18 14:19:00,2023-04-18 14:29:00,-37.290039
2023-04-18 14:32:00,2023-04-18 14:35:00,-37.291016
2023-04-18 14:40:00,2023-04-18 14:45:00,-37.290527
2023-04-18 14:48:00,2023-04-18 14:51:00,-37.290283
2023-04-18 14:59:00,2023-04-18 15:04:00,-37.292236
2023-04-18 15:07:00,2023-04-18 15:12:00,-37.289551
2023-04-18 15:17:00,2023-04-18 15:20:00,-37.292480
2023-04-21 18:14:00,2023-04-21 18:19:00,-37.289062
2023-04-21 18:22:00,2023-04-21 18:27:00,-37.290283
2023-04-21 18:46:00,2023-04-21 18:51:00,-37.291016
2023-04-21 18:54:00,2023-04-21 18:59:00,-37.291016
2023-04-21 19:18:00,2023-04-21 19:23:00,-37.292236
2023-04-21 19:43:00,2023-04-21 19:48:00,-37.292480
2023-04-21 20:08:00,2023-04-21 20:13:00,-37.288818
2023-04-21 20:18:00,2023-04-21 20:23:00,-37.291504
2023-04-21 20:33:00,2023-04-21 20:38:00,-37.289307
2023-04-21 20:43:00,2023-04-21 20:48:00,-37.291504
2023-04-21 20:58:00,2023-04-21 21:03:00,-37.289551
2023-04-21 21:08:00,2023-04-21 21:13:00,-37.292236
2023-04-21 21:36:00,2023-04-21 21:41:00,-37.289307
2023-04-21 21:46:00,2023-04-21 21:51:00,-37.291748
2023-04-21 22:01:00,2023-04-21 22:06:00,-37.289551
2023-04-21 22:54:00,2023-04-21 22:59:00,-37.290771
2023-04-21 23:02:00,2023-04-21 23:07:00,-37.290771
2023-04-22 03:52:00,2023-04-22 03:55:10,-37.291016
2023-04-22 03:56:00,2023-04-22 03:57:10,-37.290771
2023-04-22 03:58:00,2023-04-22 04:01:10,-37.289795
2023-04-22 04:02:00,2023-04-22 04:03:00,-37.289307
2023-04-22 04:15:00,2023-04-22 04:17:10,-37.292480
2023-04-22 04:18:00,2023-04-22 04:21:10,-37.289551
2023-04-22 04:22:00,2023-04-22 04:23:10,-37.290771
2023-04-22 04:24:00,2023-04-22 04:27:10,-37.291748
2023-04-22 04:28:00,2023-04-22 04:29:00,-37.291748
2023-04-22 04:43:00,2023-04-22 04:45:10,-37.289551
2023-04-22 04:46:00,2023-04-22 04:49:10,-37.291504
2023-04-22 04:50:00,2023-04-22 04:51:10,-37.291748
2023-04-22 04:52:00,2023-04-22 04:55:10,-37.292725
2023-04-22 04:56:00,2023-04-22 04:57:00,-37.290283
2023-04-22 05:02:00,2023-04-22 05:04:00,-37.291260
2023-04-22 05:09:00,2023-04-22 05:11:10,-37.289062
2023-04-22 05:12:00,2023-04-22 05:15:10,-37.290039
2023-04-22 05:16:00,2023-04-22 05:17:10,-37.291260
2023-04-22 05:18:00,2023-04-22 05:21:10,-37.292236
2023-04-22 05:22:00,2023-04-22 05:23:00,-37.292236
2023-04-22 05:26:00,2023-04-22 05:28:00,-37.292480
2023-04-22 05:37:00,2023-04-22 05:39:10,-37.290039
2023-04-22 05:40:00,2023-04-22 05:43:10,-37.292480
2023-04-22 05:44:00,2023-04-22 05:45:10,-37.292236
2023-04-22 05:46:00,2023-04-22 05:49:10,-37.289307
2023-04-22 05:56:00,2023-04-22 05:58:00,-37.291992
2023-04-22 06:03:00,2023-04-22 06:05:10,-37.290039
2023-04-22 06:06:00,2023-04-22 06:09:00,-37.290527
2023-04-22 06:09:50,2023-04-22 06:11:00,-37.290039
2023-04-22 06:11:50,2023-04-22 06:15:00,-37.292480
2023-04-22 06:15:50,2023-04-22 06:18:00,-37.292236
2023-04-22 06:28:00,2023-04-22 06:29:10,-37.290283
2023-04-22 06:30:00,2023-04-22 06:33:00,-37.291260
2023-04-22 06:38:00,2023-04-22 06:43:00,-37.289062
2023-04-22 06:48:00,2023-04-22 06:49:10,-37.291504
2023-04-22 06:50:00,2023-04-22 06:53:00,-37.292480
2023-04-22 06:58:00,2023-04-22 07:03:00,-37.289795
2023-04-22 07:13:00,2023-04-22 07:14:10,-37.291504
2023-04-22 07:15:00,2023-04-22 07:18:00,-37.288818
2023-04-22 07:23:00,2023-04-22 07:28:00,-37.288574
2023-04-22 07:33:00,2023-04-22 07:34:10,-37.291260
2023-04-22 07:35:00,2023-04-22 07:38:00,-37.290039
2023-04-22 07:43:00,2023-04-22 07:48:00,-37.289795
